"45003201","85.0","g","1.0","EAR",""
"45003203","30.0","g","15.0","CRACKERS",""
"45003206","81.0","g","0.333","cup",""
"45003207","54.0","g","0.5","cup",""
"45003210","79.0","g","5.0","STICKS",""
"45003213","55.0","g","1.0","cup",""
"45003214","28.0","g","23.0","PRETZEL SLIMS",""
"45003217","45.0","g","0.75","CUP COOKED | DRY, ABOUT",""
"45003220","225.0","g","1.0","cup",""
"45003222","28.0","g","1.0","ONZ",""
"45003224","28.0","g","1.0","INCH CUBE, PER CONTAINER | ABOUT",""
"45003225","28.0","g","1.0","ONZ",""
"45003226","28.0","g","1.0","INCH CUBE, PER CONTAINER | ABOUT",""
"45003227","28.0","g","1.0","ONZ",""
"45003228","33.0","g","2.0","Tbsp",""
"45003229","28.0","g","20.0","PIECES | ABOUT",""
"45003230","28.0","g","1.0","ONZ",""
"45003231","28.0","g","15.0","CURLS | ABOUT",""
"45003234","30.0","g","1.0","ONZ",""
"45003235","16.0","g","2.0","Tbsp",""
"45003244","15.0","g","5.0","PIECES",""
"45003258","0.5","g","1.0","tsp",""
"45003261","32.0","g","2.0","COOKIES PREPARED | MIX,",""
"45003264","30.0","g","0.25","CUP | LESS THAN",""
"45003266","32.0","g","3.0","Tbsp",""
"45003267","34.0","g","3.0","Tbsp",""
"45003268","36.0","g","0.25","cup",""
"45003274","20.0","g","2.0","Tbsp",""
"45003275","11.0","g","2.0","Tbsp",""
"45003295","15.0","g","5.0","CRACKERS",""
"45003298","15.0","g","4.0","CRACKERS",""
"45003299","15.0","g","5.0","CRACKERS",""
"45003300","15.0","g","5.0","CRACKERS",""
"45003302","15.0","g","5.0","CRACKERS",""
"45003303","2.0","g","1.0","ROUNDED TEASPOON",""
"45003307","31.0","g","3.0","Tbsp",""
"45003320","1.0","g","0.5","tsp",""
"45003322","0.75","g","0.25","tsp",""
"45003325","112.0","g","1.0","PATTY",""
"45003328","28.0","g","11.0","CHIPS",""
"45003335","191.0","g","1.0","cup",""
"45003339","45.0","g","0.25","cup",""
"45003340","45.0","g","0.25","cup",""
"45003341","45.0","g","0.25","cup",""
"45003342","45.0","g","0.25","cup",""
"45003343","45.0","g","0.25","cup",""
"45003344","34.0","g","0.25","cup",""
"45003345","8.0","g","1.0","Tbsp",""
"45003351","28.0","g","1.0","ONZ",""
"45003352","28.0","g","1.0","ONZ",""
"45003353","87.0","g","0.5","cup",""
"45003366","240.0","ml","1.0","CUP",""
"45003367","123.0","g","0.5","cup",""
"45003368","114.0","g","2.0","SLICES",""
"45003372","13.0","g","1.0","CONE",""
"45003374","55.0","g","1.0","cup",""
"45003375","10.0","g","1.0","POP",""
"45003376","56.0","g","0.75","cup",""
"45003377","28.0","g","16.0","CHIPS",""
"45003379","7.0","g","2.0","Tbsp",""
"45003380","45.0","g","0.25","cup",""
"45003381","1.2","g","0.5","tsp",""
"45003387","41.0","g","1.0","SLICE",""
"45003388","125.0","g","0.5","cup",""
"45003389","40.0","g","0.5","cup",""
"45003390","85.0","g","0.5","cup",""
"45003391","85.0","g","0.5","cup",""
"45003392","80.0","g","1.0","SANDWICH",""
"45003393","81.0","g","1.0","BAR",""
"45003404","41.0","g","1.25","cup",""
"45003409","90.0","g","0.5","cup",""
"45003411","30.0","g","6.0","PIECES | ABOUT",""
"45003412","30.0","g","0.25","cup",""
"45003416","100.0","g","0.5","cup",""
"45003417","99.0","g","0.5","cup",""
"45003419","95.0","g","0.5","cup",""
"45003420","28.0","g","1.0","ONZ",""
"45003421","28.0","g","1.0","ONZ",""
"45003423","88.0","g","0.5","cup",""
"45003424","85.0","g","85.0","GRM",""
"45003425","72.0","g","72.0","GRM",""
"45003426","73.0","g","0.5","cup",""
"45003427","91.0","g","0.5","cup",""
"45003428","91.0","g","0.5","cup",""
"45003429","91.0","g","0.5","cup",""
"45003430","105.0","g","0.5","cup",""
"45003431","105.0","g","0.5","cup",""
"45003432","105.0","g","0.5","cup",""
"45003433","105.0","g","0.5","cup",""
"45003434","96.0","g","0.5","cup",""
"45003435","90.0","g","0.5","cup",""
"45003437","94.0","g","0.5","cup",""
"45003439","94.0","g","0.5","cup",""
"45003441","130.0","g","0.5","cup",""
"45003443","1.0","g","1.0","TEA BAG",""
"45003444","1.75","g","1.0","TEA BAG",""
"45003445","2.0","g","1.0","TEA BAG",""
"45003446","2.0","g","1.0","TEA BAG, (MAKES 8 FL OZ PREPARED)",""
"45003448","85.0","g","1.0","cup",""
"45003450","89.0","g","0.66","cup",""
"45003451","90.0","g","0.6","cup",""
"45003452","143.0","g","0.75","cup",""
"45003455","28.0","g","1.0","ONZ",""
"45003458","48.0","g","0.125","LOAF",""
"45003459","71.0","g","0.5","BUN",""
"45003461","57.0","g","0.5","MUFFIUN",""
"45003463","56.0","g","2.0","ONZ",""
"45003466","28.0","g","2.0","BITE-LETTES",""
"45003467","28.0","g","2.0","BITE-LETTES",""
"45003471","1.0","g","1.0","TEA BAG",""
"45003478","15.0","g","37.0","CRACKERS",""
"45003487","28.0","g","1.0","COOKIE",""
"45003491","20.0","g","1.0","COOKIE",""
"45003493","28.7","g","1.0","PACKAGE (4 CRACKERS)",""
"45003496","33.0","g","1.0","PACKAGE (4 COOKIES)",""
"45003497","31.3","g","1.0","PACKAGE, 4 COOKIES",""
"45003499","31.3","g","1.0","PACKAGE, 4 COOKIES",""
"45003509","30.0","g","16.0","PIECES",""
"45003510","40.0","g","5.0","PIECES",""
"45003512","7.0","g","3.0","CROUTONS",""
"45003513","28.0","g","5.0","SLICES",""
"45003514","7.0","g","2.0","Tbsp",""
"45003517","25.0","g","0.25","PACKAGE",""
"45003518","30.0","g","2.0","Tbsp",""
"45003519","0.5","g","0.25","tsp",""
"45003520","4.0","g","1.0","Tbsp",""
"45003521","1.5","g","0.25","tsp",""
"45003522","40.0","g","0.25","cup",""
"45003523","43.0","g","0.25","cup",""
"45003525","121.0","g","0.25","cup",""
"45003527","30.0","g","15.0","SLICES",""
"45003528","56.0","g","2.0","ONZ",""
"45003530","6.0","g","1.0","Tbsp",""
"45003531","56.0","g","2.0","ONZ",""
"45003532","7.0","g","1.0","Tbsp",""
"45003533","60.0","g","0.66","cup",""
"45003534","60.0","g","0.66","cup",""
"45003535","28.0","g","1.0","ONZ",""
"45003536","28.0","g","1.0","SLICE",""
"45003538","108.0","g","0.167","CAKE",""
"45003539","105.0","g","0.167","CAKE",""
"45003542","28.0","g","1.0","COOKIE",""
"45003544","36.7","g","2.0","COOKIES",""
"45003545","28.0","g","1.0","COOKIE",""
"45003546","39.0","g","2.0","PIECES",""
"45003547","45.0","g","1.0","SLICE",""
"45003548","39.0","g","2.0","PIECES",""
"45003549","14.5","g","1.0","Tbsp",""
"45003550","49.0","g","3.0","HUSHPUPPIES",""
"45003555","110.0","g","1.0","cup",""
"45003556","6.0","g","0.167","ENVELOPE",""
"45003557","115.0","g","1.0","cup",""
"45003558","245.0","g","1.0","cup",""
"45003559","245.0","g","1.0","cup",""
"45003560","245.0","g","1.0","cup",""
"45003563","28.0","g","2.0","Tbsp",""
"45003564","28.0","g","2.0","Tbsp",""
"45003565","245.0","g","1.0","cup",""
"45003567","245.0","g","1.0","cup",""
"45003568","245.0","g","1.0","cup",""
"45003569","245.0","g","1.0","cup",""
"45003574","28.0","g","1.0","SPEAR",""
"45003575","28.0","g","1.0","SPEAR",""
"45003576","28.0","g","1.0","ONZ",""
"45003581","245.0","g","1.0","cup",""
"45003584","115.0","g","1.0","cup",""
"45003585","110.0","g","1.0","cup",""
"45003586","115.0","g","1.0","cup",""
"45003587","115.0","g","1.0","cup",""
"45003588","245.0","g","1.0","cup",""
"45003589","245.0","g","1.0","cup",""
"45003590","245.0","g","1.0","cup",""
"45003593","42.5","g","1.0","PACKAGE",""
"45003595","28.0","g","1.0","ONZ",""
"45003598","91.0","g","1.0","LINK",""
"45003600","40.0","g","5.0","-6 DATES",""
"45003601","81.0","g","4.0","PIECES",""
"45003602","40.0","g","5.0","-6 DATES",""
"45003609","28.0","g","15.0","CHIPS",""
"45003610","24.0","g","2.0","Tbsp",""
"45003612","110.0","g","1.0","cup",""
"45003613","28.0","g","0.25","CUP) | (ABOUT",""
"45003614","29.0","g","0.33","cup",""
"45003615","31.0","g","2.0","Tbsp",""
"45003621","42.0","g","1.0","PACKET",""
"45003623","28.0","g","10.0","PIECES",""
"45003629","59.0","g","1.0","PACKAGE",""
"45003630","18.0","g","1.0","Tbsp",""
"45003631","45.0","g","1.58","ONZ",""
"45003632","36.0","g","0.25","cup",""
"45003635","30.0","g","3.0","Tbsp",""
"45003636","142.0","g","0.33","cup",""
"45003656","240.0","g","1.0","cup",""
"45003660","28.0","g","1.0","ONZ",""
"45003662","45.0","g","0.25","cup",""
"45003663","14.0","g","1.0","Tbsp",""
"45003664","3.5","g","1.0","tsp",""
"45003665","6.0","g","2.0","tsp",""
"45003666","6.0","g","2.0","tsp",""
"45003670","120.0","g","0.5","CUP",""
"45003671","120.0","g","0.5","cup",""
"45003672","125.0","g","0.5","cup",""
"45003673","240.0","ml","1.0","CUP",""
"45003675","125.0","g","0.5","cup",""
"45003677","113.0","g","0.5","cup",""
"45003678","60.0","g","0.25","cup",""
"45003679","60.0","g","0.25","cup",""
"45003691","70.0","g","2.0","WAFFLES",""
"45003693","92.0","g","1.0","SAUSAGE",""
"45003694","125.0","g","0.5","cup",""
"45003695","38.0","g","3.0","SQUARES",""
"45003697","17.0","g","1.0","Tbsp",""
"45003698","28.0","g","0.25","cup",""
"45003699","29.0","g","2.0","PIECES",""
"45003701","32.0","g","2.0","Tbsp",""
"45003702","22.0","g","2.0","Tbsp",""
"45003703","25.0","g","1.0","TORTILLA",""
"45003705","36.0","g","3.0","COOKIES",""
"45003706","49.0","g","1.0","SLICE",""
"45003708","85.0","g","1.0","ROLL",""
"45003710","90.0","g","1.0","ROLL",""
"45003711","90.0","g","1.0","ROLL",""
"45003712","25.0","g","2.0","CRISPS",""
"45003713","84.0","g","3.0","ONZ",""
"45003714","28.0","g","1.0","SLICE",""
"45003716","28.0","g","0.25","CUP | ABOUT",""
"45003717","28.0","g","40.0","PIECES | ABOUT",""
"45003718","18.0","g","3.0","SLICES",""
"45003719","31.0","g","4.0","PEPPERS",""
"45003720","33.0","g","0.25","cup",""
"45003721","14.0","g","1.0","Tbsp",""
"45003722","13.0","g","1.0","Tbsp",""
"45003723","33.0","g","2.0","Tbsp",""
"45003724","37.0","g","0.25","cup",""
"45003725","32.0","g","2.0","Tbsp",""
"45003726","32.0","g","2.0","Tbsp",""
"45003727","28.0","g","13.0","CHIPS | ABOUT",""
"45003728","28.0","g","13.0","CHIPS | ABOUT",""
"45003729","28.0","g","13.0","CHIPS | ABOUT",""
"45003731","6.0","g","2.0","Tbsp",""
"45003733","66.0","g","0.5","cup",""
"45003734","67.0","g","0.5","cup",""
"45003747","62.0","g","0.25","cup",""
"45003748","28.0","g","11.0","PIECES | ABOUT",""
"45003749","30.0","g","2.0","Tbsp",""
"45003750","38.0","g","2.0","Tbsp",""
"45003753","19.0","g","8.0","FL OZ) | (MAKES",""
"45003758","90.0","g","0.5","cup",""
"45003759","90.0","g","0.5","cup",""
"45003760","112.0","g","4.0","ONZ",""
"45003770","77.0","g","1.0","BUN",""
"45003771","28.0","g","3.0","COOKIES",""
"45003772","32.0","g","4.0","COOKIES",""
"45003773","2.0","g","0.5","PACKAGE",""
"45003774","34.0","g","1.0","PACKET",""
"45003777","30.0","g","2.0","Tbsp",""
"45003779","14.0","g","1.0","Tbsp",""
"45003781","14.0","g","1.0","Tbsp",""
"45003785","40.0","g","1.0","ROLL",""
"45003788","20.0","g","1.0","CUP SOUP PREPARED",""
"45003789","7.0","g","1.0","Tbsp",""
"45003790","2.0","g","0.75","tsp",""
"45003794","71.0","g","3.0","CAKES",""
"45003802","28.0","g","5.0","SLICES",""
"45003803","28.0","g","1.0","ONZ",""
"45003804","56.0","g","2.0","ONZ",""
"45003805","78.0","g","2.75","ONZ",""
"45003806","57.0","g","2.0","ONZ",""
"45003809","56.0","g","2.0","ONZ",""
"45003810","56.0","g","2.0","ONZ",""
"45003811","65.0","g","1.0","LINK",""
"45003812","32.0","g","2.0","Tbsp",""
"45003819","113.0","g","0.5","cup",""
"45003821","28.0","g","0.25","CUP | ABOUT",""
"45003824","206.0","g","1.33","cup",""
"45003825","196.0","g","1.33","cup",""
"45003826","28.0","g","1.0","ONZ",""
"45003827","7.0","g","2.0","Tbsp",""
"45003828","32.0","g","2.0","Tbsp",""
"45003830","127.0","g","3.0","ROLLS",""
"45003831","15.0","g","1.0","TARTLET",""
"45003832","115.0","g","3.0","PATTIES",""
"45003833","130.0","g","1.0","PIECE",""
"45003840","14.0","g","1.0","SLICE",""
"45003844","70.0","g","0.33","cup",""
"45003845","28.0","g","1.0","ONZ",""
"45003849","2.0","g","1.0","Tbsp",""
"45003850","3.0","g","1.0","TEA BAG (MAKES 8 FL OZ PREPARED)",""
"45003853","50.0","g","0.25","cup",""
"45003854","56.0","g","2.0","ONZ",""
"45003856","32.0","g","1.0","cup",""
"45003858","30.0","g","30.0","GRM",""
"45003860","1.0","g","1.0","TEA BAG",""
"45003863","50.0","g","1.77","ONZ",""
"45003865","2.0","g","1.0","TEA BAG",""
"45003870","12.0","g","1.0","Tbsp",""
"45003871","14.0","g","1.0","Tbsp",""
"45003872","128.0","g","0.5","cup",""
"45003873","28.0","g","1.0","ONZ",""
"45003874","57.0","g","2.0","ONZ",""
"45003875","57.0","g","2.0","ONZ",""
"45003876","57.0","g","2.0","ONZ",""
"45003877","57.0","g","2.0","ONZ",""
"45003878","170.0","g","1.0","PACK",""
"45003880","3.0","g","3.0","GRM",""
"45003881","28.0","g","1.0","- 1/4 INCH CUBE",""
"45003882","56.0","g","1.0","LINK",""
"45003885","65.0","g","1.0","SAUSAGE",""
"45003886","45.0","g","1.0","FRANK",""
"45003887","56.0","g","2.0","ONZ",""
"45003890","61.0","g","0.25","cup",""
"45003891","245.0","g","1.0","cup",""
"45003892","245.0","g","1.0","cup",""
"45003894","32.0","g","2.0","Tbsp",""
"45003899","5.0","g","1.0","tsp",""
"45003901","14.0","g","1.0","Tbsp",""
"45003903","57.0","g","1.0","BISCUIT",""
"45003904","38.0","g","2.0","COOKIES",""
"45003905","38.0","g","2.0","COOKIES",""
"45003906","28.0","g","0.333","CUP | ABOUT",""
"45003908","28.0","g","2.5","PRETZELS",""
"45003909","56.0","g","1.0","LINK",""
"45003910","14.0","g","1.0","SLICE",""
"45003911","10.0","g","1.0","FRIED**SLICE",""
"45003912","41.0","g","1.5","ONZ",""
"45003913","41.0","g","1.5","ONZ",""
"45003914","15.0","g","3.0","SLICES",""
"45003915","15.0","g","2.0","PAN FRIED SLICES",""
"45003916","28.0","g","1.0","SLICE",""
"45003917","30.0","g","2.0","Tbsp",""
"45003918","28.0","g","2.0","Tbsp",""
"45003919","28.0","g","2.0","Tbsp",""
"45003920","19.0","g","1.0","Tbsp",""
"45003921","19.0","g","1.0","Tbsp",""
"45003924","20.0","g","1.0","Tbsp",""
"45003925","20.0","g","1.0","Tbsp",""
"45003926","20.0","g","1.0","Tbsp",""
"45003927","20.0","g","1.0","Tbsp",""
"45003928","56.0","g","2.0","ONZ",""
"45003930","56.0","g","2.0","ONZ",""
"45003931","31.0","g","2.0","Tbsp",""
"45003932","34.0","g","2.0","Tbsp",""
"45003933","30.0","g","2.0","COOKIES",""
"45003934","29.0","g","1.0","WAFER",""
"45003935","129.0","g","0.5","cup",""
"45003936","130.0","g","0.5","cup",""
"45003937","121.0","g","0.5","cup",""
"45003939","28.0","g","2.0","Tbsp",""
"45003942","31.0","g","2.0","Tbsp",""
"45003947","28.0","g","1.0","ONZ",""
"45003950","56.0","g","2.0","ONZ",""
"45003951","50.0","g","2.0","ONZ",""
"45003953","144.0","g","0.5","cup",""
"45003954","38.0","g","2.0","Tbsp",""
"45003956","56.0","g","0.25","cup",""
"45003958","50.0","g","4.0","SLICES",""
"45003959","140.0","g","0.5","cup",""
"45003965","0.6","g","0.25","tsp",""
"45003968","21.0","g","1.0","Tbsp",""
"45003971","100.0","g","1.0","cup",""
"45003973","28.35","g","49.0","KERNELS",""
"45003978","24.0","g","1.0","(SHELL)",""
"45003979","40.0","g","3.0","PIECES",""
"45003983","28.0","g","1.0","BAG",""
"45003984","28.0","g","13.0","CHIPS",""
"45003985","28.0","g","1.0","BAG",""
"45003991","113.0","g","1.0","MUFFIN",""
"45003993","27.0","g","0.75","cup",""
"45003997","56.0","g","0.625","* CIRCLE OF ANGEL HAIR",""
"45004000","15.0","ml","1.0","Tbsp",""
"45004001","15.0","ml","1.0","Tbsp",""
"45004003","14.0","g","1.0","Tbsp",""
"45004004","30.0","g","15.0","CRACKERS",""
"45004005","30.0","g","12.0","CRACKERS",""
"45004006","32.0","g","9.0","WAFERS",""
"45004007","31.0","g","2.0","WHOLE CRACKERS",""
"45004008","30.0","g","16.0","CRACKERS",""
"45004009","27.0","g","2.0","COOKIES",""
"45004010","28.0","g","2.0","COOKIES",""
"45004012","33.0","g","3.0","COOKIES",""
"45004014","28.0","g","0.25","CUP | ABOUT",""
"45004015","28.0","g","1.0","ONZ",""
"45004016","40.0","g","9.0","PCS",""
"45004018","28.0","g","0.25","CUP",""
"45004019","28.0","g","1.0","ONZ",""
"45004020","6.0","g","1.0","CHERRY",""
"45004022","14.0","g","1.0","Tbsp",""
"45004023","17.0","g","1.0","Tbsp",""
"45004024","52.0","g","1.0","PASTRY",""
"45004025","52.0","g","1.0","PASTRY",""
"45004026","32.0","g","1.0","cup",""
"45004027","52.0","g","1.0","cup",""
"45004028","27.0","g","1.0","CUP PREPARED | DRY MIX",""
"45004029","123.0","g","0.5","cup",""
"45004032","31.0","g","0.75","cup",""
"45004033","29.0","g","0.75","cup",""
"45004034","27.0","g","0.75","cup",""
"45004037","50.0","g","2.0","PIECES",""
"45004039","50.0","g","2.0","PIECES",""
"45004049","28.0","g","1.0","SLICE | ABOUT",""
"45004050","28.0","g","1.0","ONZ",""
"45004053","30.0","g","2.0","Tbsp",""
"45004054","14.0","g","1.0","Tbsp",""
"45004058","32.0","g","2.0","Tbsp",""
"45004061","29.0","g","0.25","cup",""
"45004062","30.0","g","0.333","cup",""
"45004063","30.0","g","0.25","cup",""
"45004064","125.0","g","0.5","cup",""
"45004065","125.0","g","0.5","cup",""
"45004066","125.0","g","0.5","cup",""
"45004067","125.0","g","0.5","cup",""
"45004068","60.0","g","0.25","cup",""
"45004069","60.0","g","0.25","cup",""
"45004070","68.0","g","0.25","cup",""
"45004071","68.0","g","0.25","cup",""
"45004072","57.0","g","0.25","cup",""
"45004076","21.0","g","1.0","Tbsp",""
"45004077","6.0","g","1.0","tsp",""
"45004078","6.0","g","1.0","tsp",""
"45004080","85.0","g","1.0","MUFFIN",""
"45004081","130.0","g","0.5","cup",""
"45004082","140.0","g","0.75","cup",""
"45004083","34.0","g","2.0","Tbsp",""
"45004084","32.0","g","2.0","Tbsp",""
"45004085","30.0","g","2.0","Tbsp",""
"45004090","28.0","g","0.166","BOX",""
"45004092","56.0","g","0.5","cup",""
"45004093","56.0","g","0.75","cup",""
"45004094","126.0","g","0.5","cup",""
"45004095","113.0","g","1.0","cup",""
"45004096","113.0","g","1.0","cup",""
"45004097","140.0","g","0.5","cup",""
"45004098","140.0","g","0.5","cup",""
"45004099","126.0","g","0.5","cup",""
"45004100","130.0","g","0.5","cup",""
"45004102","30.0","g","2.0","Tbsp",""
"45004106","28.0","g","1.0","ONZ",""
"45004109","30.0","g","2.0","Tbsp",""
"45004110","30.0","g","4.0","COOKIES",""
"45004112","30.0","g","30.0","GRM",""
"45004121","70.0","g","2.0","PIECES",""
"45004122","57.0","g","2.0","ONZ",""
"45004123","56.0","g","2.0","ONZ",""
"45004124","56.0","g","2.0","ONZ",""
"45004125","30.0","g","2.0","Tbsp",""
"45004127","7.0","g","2.0","Tbsp",""
"45004128","56.0","g","0.125","OF PACKAGE",""
"45004129","7.0","g","2.0","Tbsp",""
"45004130","7.0","g","1.5","Tbsp",""
"45004131","7.0","g","2.0","Tbsp",""
"45004132","7.0","g","2.0","Tbsp",""
"45004133","56.0","g","2.0","OZ",""
"45004139","28.0","g","1.0","ONZ",""
"45004141","28.0","g","8.0","STRAWS",""
"45004143","43.0","g","1.0","ROLL",""
"45004146","85.0","g","0.33","cup",""
"45004148","8.0","g","1.0","Tbsp",""
"45004151","17.0","g","1.0","Tbsp",""
"45004153","0.7","g","0.25","tsp",""
"45004162","5.0","g","1.0","tsp",""
"45004169","1.9","g","0.125","PACKET, MAKES 1 CUP",""
"45004170","44.0","g","0.75","CUP COOKED | ABOUT",""
"45004171","130.0","g","0.5","cup",""
"45004172","130.0","g","0.5","cup",""
"45004173","115.0","g","0.5","cup",""
"45004174","125.0","g","0.5","cup",""
"45004175","165.0","g","0.666","cup",""
"45004176","120.0","g","0.5","cup",""
"45004177","30.0","g","2.0","Tbsp",""
"45004178","125.0","g","0.5","cup",""
"45004179","120.0","g","0.5","cup",""
"45004180","130.0","g","0.5","cup",""
"45004181","70.0","g","0.25","cup",""
"45004182","129.0","g","0.5","cup",""
"45004183","128.0","g","0.5","cup",""
"45004184","113.0","g","1.0","CONTAINER",""
"45004185","113.0","g","1.0","UNIT",""
"45004186","170.0","g","1.0","CONTAINER",""
"45004188","28.0","g","1.0",""" CUBE",""
"45004190","125.0","g","0.5","cup",""
"45004191","128.0","g","0.5","cup",""
"45004192","128.0","g","0.5","cup",""
